Desc_0,Desc_1,Desc_2,Desc_3,Desc_4,Desc_5,pIC50
0.6145780196893169,0.3913982708588799,1.105592133996693,0.37652493121143266,0.33039583283235746,0.7148635533957157,8.74
1.1973900729457836,0.6370204922492313,-0.06363570501396319,2.2237962943183436,2.167239332031297,0.7148635533957157,8.74
-1.2067366387736942,-0.6485766665172891,-0.4533783180175152,-1.4707464318954784,-1.506447666366582,-0.7408396999580602,8.74
-1.957007286806148,-1.5108674437387357,-1.5359966874718265,-1.4707464318954784,-1.506447666366582,-0.7408396999580602,8.74
0.16089586930330893,1.3582091422889873,1.2355063383312106,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,8.74
1.1054012123725143,1.337305123447255,1.9283820947819694,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,8.74
0.8895728880932113,2.7169703670015695,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.72
1.537921606100822,3.736041285536007,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.72
0.4135413314411619,1.5097632788915445,-0.15024517457030798,0.8383427719881604,0.7896067076320923,0.7148635533957157,8.72
0.11781657896441848,1.3634351469994201,1.668553686112935,-1.0089285911187507,-1.047236791566847,0.7148635533957157,8.72
